year,day_type,model_no,n_vars,variables,n,Tc,Eb,status,Text,R2,Adj_R2,RMSE,CV_RMSE_pct,NMBE_pct,AIC,BIC,n_params,Tint,Text-Tc,Text-Tint,Tint-Tc
2023,weekday,18,3,"Text, Tint, Tint-Tc",57,19.00000001,46.05373226619237,OK,0.0,0.30038187707217756,0.2607808512460744,7.164622563026447,42.87116668414594,3.1129476086932466,230.4837135500214,236.61286735352505,3,0.0,,,2.378232
2023,weekday,19,3,"Text, Text-Tc, Text-Tint",57,19.00000001,46.05373226619237,OK,0.122215,0.49920729976163003,0.4708605431443639,6.061662970456145,36.27135432515614,-6.9471500045445335e-09,211.42619652030137,217.55535032380502,3,,1.911273,0.0,
2023,weekday,20,3,"Text, Text-Tc, Tint-Tc",57,19.00000001,46.05373226619237,OK,0.0,0.5240904184633257,0.4971521402631366,5.909150011420183,35.3587579628488,1.5459845289517256,208.52122788370954,214.65038168721318,3,,1.675164,,0.706078
2023,weekday,21,3,"Text, Text-Tint, Tint-Tc",57,19.00000001,46.05373226619237,OK,0.0,0.4680795265749389,0.437970820532011,6.24721056377006,37.38162101831782,2.2501978575071657,214.86339619312653,220.99254999663017,3,,,2.778816,1.982208
2023,weekday,22,3,"Tint, Text-Tc, Text-Tint",57,19.00000001,46.05373226619237,OK,,0.5040359920043525,0.47596255758950445,6.032368610745393,36.09606478728906,0.4102521239080472,210.87393013736153,217.00308394086517,3,0.112374,1.954537,0.0,
2023,weekday,23,3,"Tint, Text-Tc, Tint-Tc",57,19.00000001,46.05373226619237,OK,,0.5240904184633256,0.4971521402631365,5.909150011420183,35.3587579628488,1.545984379061658,208.52122788370954,214.65038168721318,3,0.0,1.675164,,0.706078
2023,weekday,24,3,"Tint, Text-Tint, Tint-Tc",57,19.00000001,46.05373226619237,OK,,0.4680795265749389,0.437970820532011,6.24721056377006,37.38162101831782,2.2501979618164385,214.86339619312653,220.99254999663017,3,0.0,,2.778816,1.982208
2023,weekday,25,3,"Text-Tc, Text-Tint, Tint-Tc",57,19.00000001,46.05373226619237,OK,,0.5240904184633215,0.49715214026313215,5.909150011420209,35.358757962848955,1.5459845482632082,208.52122788371005,214.6503816872137,3,,1.675164,0.0,0.706078
2023,weekday,26,4,"Text, Tint, Text-Tc, Text-Tint",57,19.00000001,46.05373226619237,OK,0.0,0.5040359920043525,0.4658849144662257,6.032368610745393,36.09606478728906,0.4102520964978529,212.87393013736153,221.04613520869972,4,0.112374,1.954537,0.0,
2023,weekday,27,4,"Text, Tint, Text-Tc, Tint-Tc",57,19.00000001,46.05373226619237,OK,0.0,0.5240904184633199,0.4874819891143445,5.909150011420219,35.35875796284901,1.5459843419275117,210.52122788371022,218.69343295504842,4,0.0,1.675164,,0.706078
2023,weekday,28,4,"Text, Tint, Text-Tint, Tint-Tc",57,19.00000001,46.05373226619237,OK,0.0,0.4680795265749388,0.4271625670807033,6.247210563770061,37.38162101831783,2.2501979752511,216.86339619312656,225.03560126446476,4,0.0,,2.778816,1.982208
2023,weekday,29,4,"Text, Text-Tc, Text-Tint, Tint-Tc",57,19.00000001,46.05373226619237,OK,0.0,0.5240904184632743,0.4874819891142954,5.909150011420501,35.3587579628507,1.5459844742165658,210.52122788371568,218.69343295505388,4,,1.675164,0.0,0.706078
2023,weekday,30,4,"Tint, Text-Tc, Text-Tint, Tint-Tc",57,19.00000001,46.05373226619237,OK,,0.5240904184633253,0.48748198911435026,5.909150011420185,35.358757962848806,1.5459844751537022,210.5212278837096,218.6934329550478,4,0.0,1.675164,0.0,0.706078
2023,weekday,31,5,"Text, Tint, Text-Tc, Text-Tint, Tint-Tc",57,19.00000001,46.05373226619237,OK,0.0,0.5240904184633255,0.47743261635188683,5.909150011420184,35.358757962848806,1.5459845597810649,212.52122788370957,222.73648422288232,5,0.0,1.675164,0.0,0.706078
2024,weekday,1,1,Text,46,19.00000005,44.000373756052404,OK,0.715563,0.41729208151007247,0.4040487197262105,6.740197419818649,35.9068042488628,3.534120302304742,177.54420780479774,179.37284920128684,1,,,,
